"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Joey Cantillo",23335,"2024-09-27","HOU",5,2024,"CLE","H",24,0,1,7.36363764045674,1,1,0,0,0,0,0,0,3.2,20,6,3,3,0,2,0,0,2,0,7,17.1818211610657,4.9090917603045,14.7272752809135,3.5,0,0,6,2,3,0,0,0,0,0.35,0.1,0.25,2.86244408401489,0,0.333333333333333,2.18181856013533,0.545454545454545,0.625,0.984661218154463,6.37897642230228,1.80939321909834,184.972372141434,22.9425900868901,43.1678367278832,3,0.272727272,0.545454545,0.181818181,0,0,0,0,34,59,93,-0.147743985056877,-0.488555997610092,0.340811997652054,-1.30000007152557,-0.137130796909332,1.0876727104187,0.859600007534027,0.870000004768372,0.461999982595444,1,1,-0.213635519146919,0.0778005536819837,0,0,0.50537634,91.34042553,0.06451613,83.16666667,0.21505376,75.9,0.21505376,76.85,-1.37479484081268,-0.145509079098701,-0.509665012359619,-0.428901046514511,-2.92509540598443,-2.42515131831169,-2.5483250617981,-2.14450523257256,0.2745098,0.5952381,0.41935484,0.64285714,0.88,0.79487179,0.4516129,0.5,0.08602151,4,4,3,0,8,3,11,0.36363636,0.36363636,0.27272727,0,0.72727273,0.27272727,2.4117507399019,43,47.0547,51.17935,40.70337,76.48781,67.90869,80,41.97333,39.86491,47.98029,43.92093,44.66182,55.73297,46.64349,46.02744,53.43724,0.33394,4.578,114.64,90.74,98.3,73.42,140.64,116.62,88.9,81.14,69.14,91.14,111.38,97.02,91.2765217391305,98.1339130434783,87.6191304347826,0.50537634,0.06451613,0.21505376,0.21505376,91.3000020777926,82.9833323160807,75.8599975585937,76.8200012207031,3.1043558323637,-2.2197535832723,-3.21856727600098,4.7879524230957,9.85237543633644,2.44147396087646,-10.1446357727051,7.13552856445312,-0.308884736150503,-0.148853946477175,-0.523011218756437,-0.446555327624083,-0.657201566277666,-2.48089910795291,-2.61505609378219,-2.23277663812041,0.22222222,0.60416667,0.41935484,0.5,0.89655172,0.79487179,0.51612903,19.77142857,0.21505376,0.21505376,0.50537634,0.06451613,76.7992431640625,75.8592834472656,91.2947660405585,82.9725850423177,4.94295463562012,-3.49530639648437,3.06839930757563,-2.43406899770101,5.85421447753906,-11.7241516113281,8.97409836789395,1.27886867523193,-0.446555327624083,-0.523011218756437,-0.308884736150503,-0.148853946477175,-2.23277663812041,-2.61505609378219,-0.657201566277666,-2.48089910795291,0.26086957,0.57446809,0.41935484,0.58333333,0.88888889,0.79487179,0.50537634,11,89.2855557528409,8.82077719948509,1,0.09090909,103.082,3,0.27272727,"2024-09-27",0
"Joey Cantillo",23335,"2024-09-19","MIN",5,2024,"CLE","H",24,0,0,2.07692322928526,1,1,0,0,0,0,0,0,4.1,19,3,2,1,0,3,0,0,0,0,6,12.4615393757115,6.23076968785577,6.23076968785577,2,0,0,4,4,2,1,0,0,0,0.31578947,0.15789474,0.15789474,4.20765705602577,0,0.1875,1.38461548619017,0.3,0.66666667,2.47417203519471,-0.397248805909453,3.86987220486439,52.1716894875223,60.4758331639412,94.4275460877935,1,0.2,0.4,0.4,0.25,0,1,2.07692322928526,29,57,86,-0.0955039262771606,-0.495275944471359,0.399772018194199,-0.255999982357025,-0.0270042233169079,1.19511580467224,1.05815994739532,0.870000004768372,1.31640005111694,1,1,0.00889148190617561,-0.0888033414128386,0,0,0.45348837,92.51282051,0.01162791,82,0.13953488,77.91666667,0.39534884,78.26470588,-0.254237234592438,0.0389156937599182,0.0365710482001305,0.38016751408577,-0.651890345108815,3.89156937599182,0.304758735001087,1.11813974731109,0.2,0.67391304,0.45348837,0.5,0.74193548,0.69230769,0.53488372,0.52631579,0.13953488,5,5,0,2,4,4,10,0.5,0.5,0,0.2,0.4,0.4,2.46506214357131,53,63.93645,49.99154,51.41184,80,77.33144,68.33677,32.26083,44.49008,28.61185,20,31.81731,20,48.95408,50.68742,38.43808,0.19039,4.36268,108.8,113.86,117.74,116.88,131.64,122.88,88.84,57.12,40,82.48,124.08,113.12,100.56976744186,90.7288372093023,83.1493023255814,0.45348837,0.01162791,0.13953488,0.39534884,92.5333345853365,82.3000030517578,77.7916666666667,78.2205882352941,3.33311658027845,-3.83709931373596,-4.96505896250407,4.99534786448759,9.67548076923077,-0.246493101119995,-10.6337401072184,7.00721920237822,-0.265614248812199,0.039364367723465,0.0336131788790226,0.385493740439415,-0.681062176441535,3.9364367723465,0.280109823991855,1.13380511893946,0.25641026,0.61702128,0.45348837,0.6,0.72413793,0.69230769,0.54651163,18.67164179,0.39534884,0.13953488,0.45348837,0.01162791,78.0110437729779,77.5943349202474,92.3317307692308,82.071403503418,5.13089527803309,-5.19605000813802,3.3806391006861,-3.87797999382019,5.84182245591108,-12.3875579833984,8.87913708809095,-0.75330001115799,0.385493740439415,0.0336131788790226,-0.265614248812199,0.039364367723465,1.13380511893946,0.280109823991855,-0.681062176441535,3.9364367723465,0.21052632,0.64583333,0.45348837,0.5,0.74193548,0.69230769,0.55813953,10,89.1962768554688,15.1169799804688,1,0.1,102.147,5,0.5,"2024-09-19",0
"Joey Cantillo",23335,"2024-09-14","TBR",5,2024,"CLE","H",24,1,0,0,1,1,0,0,0,0,0,0,5,18,3,0,0,0,1,0,0,0,0,6,10.8,1.8,5.4,6,0,0,6,2,2,0,0,1,0,0.33333333,0.05555556,0.27777778,2.41333401949995,0,0.176470588235294,0.8,0.272727272727273,1,1.3664797782898,-1.3664797782898,1.97128314077854,0,32.5637950254118,47.1952645206207,3,0.2,0.6,0.2,0,0,1,1.8,33,45,78,0.275291949510574,-0.196687996387482,0.471979945898056,2.40000009536743,0.253164559602737,1.17206311225891,1.01200008392334,0.870000004768372,1.45360004901886,1,1,0.235270828008652,-0.000392734302583631,0,0,0.51282051,92.175,0.07692308,84,0.06410256,75.8,0.34615385,77.33333333,0.790359675884247,0.680905938148499,0.12336677312851,-0.180606380105019,1.97589918971062,11.348432302475,2.46733546257019,-0.668912518907476,0.29166667,0.6,0.41025641,0.35714286,0.66666667,0.53125,0.38461538,0.44444444,0.19230769,8,2,1,2,5,4,11,0.72727273,0.18181818,0.09090909,0.18181818,0.45454545,0.36363636,1.58679450068564,67,48.79204,51.00683,45.90806,20.62667,64.62954,20,35.28572,43.87368,27.80141,67.76366,39.53708,79.87954,35.15877,45.88129,30.81674,1.04744,5.64825,97.08,104.56,107.48,98.7,79.92,69.34,84.82,89.74,77.2,67.04,177.24,145.16,88.5858974358974,100.971282051282,92.4053846153846,0.51282051,0.07692308,0.06410256,0.34615385,92.1575012207031,83.8500010172526,75.8599975585937,77.3074092158565,2.86936855316162,-3.72696304321289,-3.29823303222656,4.6442133585612,9.70886306762695,1.25423232714335,-9.84174652099609,6.72396115903501,0.775453209877014,0.690682590007782,0.124750655144453,-0.184882238507271,1.93863302469254,11.5113765001297,2.49501310288906,-0.68474903150841,0.24390244,0.59459459,0.41025641,0.2,0.68181818,0.53125,0.47435897,18.83333333,0.34615385,0.06410256,0.51282051,0.07692308,77.4215133101852,75.9865600585938,92.2980834960938,83.9615834554036,4.70650510434751,-3.44419784545898,2.75647239685059,-4.01783180236816,5.63783094618056,-11.4275802612305,8.87623062133789,0.119666516780853,-0.184882238507271,0.124750655144453,0.775453209877014,0.690682590007782,-0.68474903150841,2.49501310288906,1.93863302469254,11.5113765001297,0.24390244,0.59459459,0.41025641,0.2,0.68181818,0.53125,0.47435897,11,83.1334594726563,8.78121719360352,0,0,98.8029,3,0.27272727,"2024-09-14",0
"Joey Cantillo",23335,"2024-09-09","@CHW",5,2024,"CLE","A",24,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,23,2,1,1,0,0,0,0,1,0,10,12.8571428571429,0,2.57142857142857,10,0,0,7,4,2,0,0,0,0,0.43478261,0,0.43478261,1.29259487412453,0,0.0869565217391304,0.285714285714286,0.153846153846154,0.5,0.309336921146938,0.976377364567348,1.17334172470229,32.2967577896662,5.92551931073527,27.344421412363,1.75,0.153846153,0.538461538,0.307692307,0,0,5,6.42857142857143,34,65,99,0.240700021386147,-0.0286600012332201,0.269360035657883,2.47899985313416,0.255435347557068,0.469416677951813,0.708942890167236,0.910000026226044,0.594600021839142,1,1,0.425944268703461,0.0868198334080864,0,0,0.52525253,92.34615385,0.07070707,83.57142857,0.1010101,76.3,0.3030303,77.43333333,2.49637699127197,-0.144258558750153,0.544448673725128,1.40955901145935,4.80072498321533,-2.06083655357361,5.44448673725128,4.69853003819783,0.36842105,0.5952381,0.46464646,0.61904762,0.88,0.76086957,0.42424242,0.65217391,0.11111111,8,2,3,1,8,4,13,0.61538462,0.15384615,0.23076923,0.07692308,0.61538462,0.30769231,0.0986241364127245,84,64.07441,56.88413,48.27736,80,79.56087,80,40.52707,45.77866,39.57856,58.33865,43.4202,63.89826,51.38086,51.7537,46.45169,0.03962,4.13652,114.3,110.32,113.68,64.42,141.34,105.78,90.92,81.88,66.7,79.12,140.1,124.62,94.4937373737374,100.620808080808,88.9791919191919,0.52525253,0.07070707,0.1010101,0.3030303,92.4076960637019,83.3714250837054,76.4099975585937,77.4600016276042,3.61986130934495,-3.43662261962891,-4.23095664978027,6.14142100016276,10.1668806809645,1.68041038513184,-11.6635940551758,6.92425537109375,2.56535180285573,-0.147174760699272,0.551012773066759,1.42541129514575,4.93336885164563,-2.10249658141817,5.51012773066759,4.75137098381917,0.3,0.63265306,0.46464646,0.53333333,0.87096774,0.76086957,0.49494949,17.06578947,0.3030303,0.1010101,0.52525253,0.07070707,77.5590494791667,76.5356079101562,92.5206956129808,83.4786987304688,6.27742818196615,-4.27878684997559,3.6351186312162,-3.58734430585589,5.44081115722656,-13.363200378418,9.06925494854267,0.442391974585397,1.42541129514575,0.551012773066759,2.56535180285573,-0.147174760699272,4.75137098381917,5.51012773066759,4.93336885164563,-2.10249658141817,0.28,0.65306122,0.46464646,0.5,0.875,0.76086957,0.49494949,13,86.198721078726,11.0619635948768,0,0,109.406,5,0.38461538,"2024-09-09",0
"Joey Cantillo",23335,"2024-08-26","KCR",5,2024,"CLE","H",24,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0,0,2,2,0,1,0,0,0,0.2,0,0.2,3.29696908401489,0,0,0,0,1,1.96647932052595,-1.96647932052595,3.78089010013497,0,47.6828048420827,92.2138875850027,1,0,0.5,0.5,0.5,0,0,0,5,13,18,0.105856001377106,0,0.105856001377106,1.1360000371933,0.119831226766109,0.791360020637512,0.831200003623962,1.2311999797821,NA,0,1,0.130320370197296,0.00344428636423841,1,0,0.33333333,93.66666667,0.22222222,82.5,0.27777778,76.2,0.16666667,79.33333333,-0.0672199130058289,0.717264890670776,0.270666599273682,0.269417971372604,-1.12033188343048,17.9316222667694,5.41333198547363,8.98059904575348,0.16666667,0.66666667,0.5,1,0.75,0.77777778,0.66666667,0.8,0.11111111,1,1,2,1,2,1,4,0.25,0.25,0.5,0.25,0.5,0.25,-0.457532533189574,NA,52.90605,51.0014,33.3743,70.44515,74.41129,56.5411,20,52.13673,20,80,41.90968,80,59.24764,57.27667,59.45854,-0.44911,3.40343,116.32,102.5,114.9,112.5,90.46,89.42,92.98,68.02,59.38,62.38,215.36,183.7,95.4922222222222,112.742222222222,104.604444444444,0.33333333,0.22222222,0.27777778,0.16666667,93.7666625976562,82.0749969482422,76.0200012207031,79.2333323160807,3.72629197438558,-4.06040525436401,-3.54414367675781,5.49186833699544,10.2379252115885,-0.632112443447113,-11.6723861694336,7.12227312723796,-0.0697364956140518,0.727373704314232,0.274175144731998,0.272415533661842,-1.16227492690086,18.1843426078558,5.48350289463997,9.08051778872808,0.16666667,0.66666667,0.5,1,0.75,0.77777778,0.66666667,17.07692308,0.16666667,0.27777778,0.33333333,0.22222222,79.7718353271484,76.587939453125,94.3305155436198,82.6375503540039,4.92971356709798,-3.91665191650391,3.50147660573324,-4.58656978607178,6.11275355021159,-12.9322998046875,9.130339940389,-1.57273101806641,0.272415533661842,0.274175144731998,-0.0697364956140518,0.727373704314232,9.08051778872808,5.48350289463997,-1.16227492690086,18.1843426078558,0.16666667,0.66666667,0.5,1,0.75,0.77777778,0.66666667,4,86.3567810058594,15.9988861083984,0,0,93.1223,0,0,"2024-08-26",1
"Joey Cantillo",23335,"2024-08-21","@NYY",5,2024,"CLE","A",24,0,1,15.75,1,1,0,0,0,0,0,0,4,20,6,7,7,2,3,0,0,0,0,5,11.25,6.75,13.5,1.66666667,0.166666666,0,6,5,1,0,1,0,0,0.25,0.15,0.1,4.77965658401489,4.5,0.352941176470588,2.25,0.4,0.32258065,9.41647977828979,6.33352022171021,4.80649028606713,395.635282923411,235.410664825685,117.728327583432,1.2,0.083333333,0.5,0.416666666,0,0.4,0,0,38,50,88,-0.298423945903778,-0.426580011844635,0.128156065940857,-5.03600025177002,-0.52294909954071,0.547900021076202,0.585600018501282,0.870000004768372,0.0383999980986118,1,1,-0.247998103499413,-0.296670511985589,0,0,0.48863636,92.20930233,0.06818182,81.83333333,0.15909091,76.78571429,0.28409091,79.04,-0.320799440145493,0.244123488664627,-1.41386115550995,-1.63729095458984,-0.74604520964068,4.06872481107712,-10.0990082536425,-6.54916381835938,0.17021277,0.63414634,0.38636364,0.625,0.76923077,0.73529412,0.46590909,0.45,0.10227273,1,6,5,5,5,2,12,0.08333333,0.5,0.41666667,0.41666667,0.41666667,0.16666667,7.79074628366826,17,31.99621,55.2321,20,71.55762,79.43339,63.01897,60.16373,50.35952,57.06793,31.2712,44.52177,20,47.68404,56.11459,37.2675,0.26929,4.48103,92.24,62.26,65.02,109.94,122.22,106.46,83.54,113.42,105.78,96.52,93.68,91.74,91.0965909090909,98.94,93.3513636363636,0.48863636,0.06818182,0.15909091,0.28409091,92.1976744186046,81.8999989827474,76.6928536551339,78.9360009765625,2.44750728163608,-4.40621757507324,-4.76780482700893,6.12383605957031,10.0881077966025,1.49990542729696,-11.0868137904576,6.49458984375,-0.31560243293643,0.246260024607182,-1.41683622449636,-1.66494044288993,-0.733959146363791,4.10433374345303,-10.1202587464026,-6.65976177155972,0.14285714,0.60869565,0.38636364,0.5,0.78571429,0.73529412,0.52272727,17.23529412,0.28409091,0.15909091,0.48863636,0.06818182,78.74126953125,76.5301252092634,92.0311932231105,81.7197519938151,6.39068420410156,-4.80899919782366,2.488193423249,-4.5052064259847,4.96205993652344,-12.7896499633789,9.10462774232376,0.145322322845459,-1.66494044288993,-1.41683622449636,-0.31560243293643,0.246260024607182,-6.65976177155972,-10.1202587464026,-0.733959146363791,4.10433374345303,0.12195122,0.61702128,0.38636364,0.4,0.79310345,0.73529412,0.53409091,12,83.4339701334635,3.65006796518962,2,0.16666667,112.361,5,0.41666667,"2024-08-21",0
"Joey Cantillo",23335,"2024-08-09","@MIN",5,2024,"CLE","A",24,0,1,4.7647064169386,1,1,0,0,0,0,0,0,5.2,22,5,3,3,2,3,0,0,0,0,2,3.17647094462574,4.7647064169386,7.94117736156434,0.66666667,0,0,8,8,1,1,0,0,0,0.09090909,0.13636364,-0.04545455,6.66576214944438,3.17647094462574,0.263157894736842,1.4117648642781,0.2,0.96153846,8.63706862736745,-3.87236221042885,6.18343316086078,119.687998178571,215.770775104936,151.983319774425,1,0.058823529,0.470588235,0.470588235,0.125,0.25,0,0,39,47,86,-0.111203983426094,-0.329583913087845,0.218379929661751,-0.318999916315079,-0.03343815356493,0.582727253437042,0.576133370399475,0.870000004768372,0.27879998087883,1,1,-0.282073646783829,0.0912399715606593,0,0,0.38372093,91.72727273,0.09302326,82,0.23255814,75.8,0.29069767,77.88,-4.67397499084473,0.445970356464386,1.53521919250488,1.4466677904129,-14.1635605783174,5.57462945580482,7.67609596252441,5.78667116165161,0.23636364,0.80645161,0.44186047,0.53846154,0.8,0.71052632,0.36046512,0.5,0.12790698,9,6,2,2,8,7,17,0.52941176,0.35294118,0.11764706,0.11764706,0.47058824,0.41176471,7.7476864456088,38,43.34161,52.45044,30.2449,62.5074,71.69066,62.0563,27.39734,45.22245,20,64.64981,35.39989,77.29838,36.70301,52.6613,27.29747,0.9515,5.50434,106.28,89.32,89.06,81.36,127.86,107.34,89.22,62.28,54.28,68.82,166.58,155.42,90.4537209302325,95.0939534883721,86.1383720930232,0.38372093,0.09302326,0.23255814,0.29069767,91.7151544744318,81.9499969482422,75.7450012207031,77.7360009765625,1.54051821159594,-3.45618343353271,-4.14476318359375,4.77538543701172,9.61571618282434,0.602030873298645,-10.7028190612793,7.40074645996094,-4.68345028907061,0.451116405427456,1.55732985958457,1.46775540336967,-14.1922736032443,5.6389550678432,7.78664929792285,5.87102161347866,0.2,0.70731707,0.44186047,0.44444444,0.79310345,0.71052632,0.47674419,17.40625,0.29069767,0.23255814,0.38372093,0.09302326,77.7206494140625,75.7533508300781,91.7264367305871,81.9673004150391,5.04339447021484,-4.21011085510254,1.48611114964341,-3.4942786693573,6.10706115722656,-12.2872802734375,8.82786236387311,-0.336660355329514,1.46775540336967,1.55732985958457,-4.68345028907061,0.451116405427456,5.87102161347866,7.78664929792285,-14.1922736032443,5.6389550678432,0.22727273,0.66666667,0.44186047,0.5,0.78571429,0.71052632,0.48837209,17,89.5680147058823,13.4711420395795,1,0.05882353,107.684,7,0.41176471,"2024-08-09",1
"Joey Cantillo",23335,"2024-08-03","BAL",5,2024,"CLE","H",24,0,1,6.75,1,1,0,0,0,0,0,0,4,18,6,3,3,0,0,0,0,0,0,4,9,0,13.5,4,0.2,0,5,5,4,1,1,0,0,0.22222222,0,0.22222222,3.40493896310324,0,0.333333333333333,1.5,0.428571428571429,0.5,1.1664797782898,5.5835202217102,3.05649028606713,169.557978395747,27.5241212415541,74.1925807985685,1,0.285714285,0.357142857,0.357142857,0.2,0,2,4.5,35,53,88,-0.111947990953922,-0.446079969406128,0.334131985902786,-0.682999968528748,-0.0720464065670967,1.2647111415863,1.00328004360199,0.870000004768372,1.64240002632141,1,1,0.00230290624313056,-0.0908195542529741,0,0,0.53409091,92.76595745,0.10227273,82.44444444,0.19318182,75.82352941,0.17045455,78.2,-0.644832849502563,0.105062186717987,0.269151955842972,-0.155925124883652,-1.37198478617567,1.16735763019986,1.5832467990763,-1.03950083255768,0.2,0.6744186,0.43181818,0.44444444,0.89655172,0.78947368,0.48863636,0.44444444,0.09090909,8,3,3,2,6,6,14,0.57142857,0.21428571,0.21428571,0.14285714,0.42857143,0.42857143,2.46070015939819,46,21.53442,51.36407,20,66.69805,76.71687,53.61375,53.70035,45.22334,62.37808,51.44674,51.33781,51.12014,46.3755,51.42118,45.5308,0.35059,4.60298,110.44,69.7,71.62,92.32,132.04,110.38,85.62,118.92,108.58,67.96,140,126.34,89.3388636363636,115.220681818182,104.444090909091,0.53409091,0.10227273,0.19318182,0.17045455,92.7616979720745,82.522223578559,75.8294103285846,78.1600016276042,2.38053796646443,-3.38931889004178,-3.58821352790384,4.40258076985677,9.9904402063248,1.23907883961995,-10.7906736486098,7.29661356608073,-0.607902631163597,0.087608989328146,0.259316436946392,-0.173224367201328,-1.29340985353957,0.973433214757178,1.52539080556701,-1.15482911467552,0.15384615,0.65306122,0.43181818,0.33333333,0.875,0.78947368,0.55681818,18.81428571,0.17045455,0.19318182,0.53409091,0.10227273,78.4058186848958,76.0915096507353,93.022284325133,82.7612915039062,4.30402475992839,-3.74509295295267,2.1773632942362,-3.68656794230143,5.64141082763672,-12.4128121768727,9.01268946870844,-0.0326522125138177,-0.173224367201328,0.259316436946392,-0.607902631163597,0.087608989328146,-1.15482911467552,1.52539080556701,-1.29340985353957,0.973433214757178,0.15,0.66666667,0.43181818,0.33333333,0.875,0.78947368,0.54545455,14,94.2103097098214,12.0608084542411,1,0.07142857,101.832,8,0.57142857,"2024-08-03",0
"Joey Cantillo",23335,"2024-07-28","@PHI",5,2024,"CLE","A",24,0,0,8.10000077247627,1,1,0,0,0,0,0,0,3.1,18,4,3,3,2,3,0,0,1,0,3,8.10000077247627,8.10000077247627,10.8000010299684,1,0.166666666,0,6,4,2,1,1,0,0,0.16666667,0.16666667,0,5.96424759984043,5.40000051498418,0.266666666666667,2.10000020027163,0.2,0.95238095,11.8664806079865,-3.76647983551026,5.88089012462238,203.469593479269,297.146689584947,144.456784336026,1.5,0.166666666,0.5,0.333333333,0.25,0.5,3,8.10000077247627,29,46,75,-0.205233976244926,-0.402058005332947,0.196824014186859,-1.90799999237061,-0.195391699671745,0.856000006198883,0.87770003080368,0.870000004768372,2.30859994888306,1,1,-0.184295609593391,-0.0554637067134853,0,0,0.53333333,92.275,0.17333333,82.23076923,0.06666667,76,0.22666667,77.76470588,-1.52142727375031,-0.750524163246155,0.22382590174675,-0.559567153453827,-3.80356818437576,-5.77326279420119,4.476518034935,-3.29157149090486,0.38461538,0.56521739,0.44,0.65,0.76923077,0.6969697,0.30666667,0.44444444,0.13333333,4,5,3,1,6,5,12,0.33333333,0.41666667,0.25,0.08333333,0.5,0.41666667,10.7933784695774,27,26.8339,58.58508,24.36055,40.23688,73.36128,29.88777,41.45142,46.65066,43.63184,41.61993,50.90153,43.57869,31.07366,51.32524,32.23553,1.30123,6.02894,118.7,56.46,59.7,83.62,120.46,97,85.16,98.8,90.94,80.6,87.82,74.8,91.8693333333333,88.7437333333333,81.4653333333333,0.53333333,0.17333333,0.06666667,0.22666667,92.2275024414062,82.2076885516827,75.9400024414062,77.6941205193015,2.8171947479248,-3.80177395160382,-3.01472206115723,5.97962592629825,10.2528732299805,1.41763965900128,-11.5684692382812,7.49216461181641,-1.55032236874104,-0.70355099439621,0.226382739841938,-0.574985321611166,-3.87580592185259,-5.41193072612469,4.52765479683876,-3.38226659771274,0.35714286,0.54545455,0.44,0.53333333,0.83333333,0.6969697,0.44,18.35087719,0.22666667,0.06666667,0.53333333,0.17333333,77.8933320886948,76.1667602539062,92.4535400390625,82.4127948467548,5.93186905804802,-3.18379001617432,2.62768516540527,-4.27680763831505,5.94246135038488,-13.4623596191406,9.16564331054687,-0.0429980709002568,-0.574985321611166,0.226382739841938,-1.55032236874104,-0.70355099439621,-3.38226659771274,4.52765479683876,-3.87580592185259,-5.41193072612469,0.3255814,0.59375,0.44,0.5,0.84210526,0.6969697,0.42666667,12,96.5055236816406,12.0485509236654,2,0.16666667,110.15,6,0.5,"2024-07-28",0
